9,"Масло сладкосливочное LAIME Традиционное 82,5%, без змж, 180г",169.99 руб.,за 1 шт.,https://lenta.com/product/maslo-laime-sladkoslivochnoe-tradicionnoe-825-rossiya-180g-391697/,Со cкидкой
10,"Кефир АВИДА 3,2%, без змж, 900г",73.59 руб.,за 1 шт.,https://lenta.com/product/kefir-avida-32-pet-bez-zmzh-rossiya-900g-558750/,Со cкидкой
11,"Творог ВКУСНОТЕЕВО 9%, без змж, 750г",293.39 руб.,за 1 шт.,https://lenta.com/product/tvorog-vkusnoteevo--sb-bez-zmzh-rossiya-750g-536730/,Без cкидки
12,"Творог ЛЕБЕДЯНЬМОЛОКО 5%, без змж, 300г",155.89 руб.,за 1 шт.,https://lenta.com/product/tvorog-lebedyanmoloko-5-rossiya-300g-487189/,Без cкидки
13,"Сливки ультрапастеризованные СВИТЛОГОРЬЕ 20%, без змж, 500г",189.89 руб.,за 1 шт.,https://lenta.com/product/slivki-svitlogore-upast-20-belarus-500g-369280/,Без cкидки
14,"Молоко пастеризованное ПРАВИЛЬНОЕ МОЛОКО 2,5%, без змж, 2000мл",200.89 руб.,за 1 шт.,https://lenta.com/product/moloko-pravilnoe-moloko-past-25-rossiya-2000ml-345520/,Без cкидки
15,"Сыр MILKANA GrandBlu Сливочный с голубой плесенью 56%, без змж, 100г",239.99 руб.,за 1 шт.,https://lenta.com/product/syr-milkana-grandblu-slivochnyjj-s-golubojj-plesenyu-56-rossiya-100g-350689/,Без cкидки
16,"Творог АВИДА 5%, без змж, 180г",49.99 руб.,за 1 шт.,https://lenta.com/product/tvorog-avida-5-bez-zmzh-rossiya-180g-545018/,Со cкидкой
17,"Сливки ультрапастеризованные ПРОСТОКВАШИНО 20%, без змж, 350г",149.89 руб.,за 1 шт.,https://lenta.com/product/slivki-prostokvashino-upast-20-combift-rossiya-350g-115421/,Со cкидкой
18,"Яйцо куриное ВАРАКСИНО деревенское С1, 10шт",109.99 руб.,за 1 шт.,https://lenta.com/product/yajjco-kurinoe-varaksino-derevenskoe-s1-rossiya-10sht-532884/,Без cкидки
19,"Сырок творожный глазированный РОСТАГРОЭКСПОРТ Ваниль Диетический 5%, без змж, 45г",26.39 руб.,за 1 шт.,https://lenta.com/product/syrok-glazirovannyjj-rostagroeksport-dieticheskijj-vanil-5-rossiya-45g-260663/,Без cкидки
20,"Сыр BONFESTO Моцарелла пицца 40%, без змж, весовой",729.99 руб.,за 1 кг,https://lenta.com/product/syr-mocarella-picca-40-1kg-belarus-509935/,Без cкидки
21,"Сливки ультрапастеризованные ПЕТМОЛ Для взбивания 33%, без змж, 1000г",502.29 руб.,за 1 шт.,https://lenta.com/product/krem-petmol-slivochnyjj-upast-combiblock-33-rossiya-1000g-365242/,Без cкидки
22,"Сыр тертый DOLCE Пармезан 40%, без змж, 150г",258.99 руб.,за 1 шт.,https://lenta.com/product/syr-dolce-parmezan-40-tertyjj-rossiya-150g-293143/,Без cкидки
23,"Сыр СВАЛЯ Тильзитер 45%, нарезка, без змж, 125г",159.99 руб.,за 1 шт.,https://lenta.com/product/syr-svalya-tilziter-45-nar-bez-zmzh-rossiya-125g-626714/,Без cкидки
,title,price,weight,link_category,sale
0,"Сыр твердый КИПРИНО Швейцарский 50%, без змж, весовой",1 199.99 руб.,за 1 кг,https://lenta.com/product/syr-kiprino-shvejjcarskijj-tverdyjj-50-ves-rossiya-1kg-131439/,Без cкидки
1,"Сыр ЛЕНТА PREMIUM с голубой благородной плесенью 50%, без змж, 100г",144.44 руб.,за 1 шт.,https://lenta.com/product/syr-lenta-premium-s-golubojj-blagorodnojj-plesenyu-50-bez-zmzh-rossiya-100g-607822/,Со cкидкой
2,"Сыр твердый PALERMO 40%, без змж, 180г",199.99 руб.,за 1 шт.,https://lenta.com/product/syr-palermo-tverdyjj-40-bez-zmzh-rossiya-180g-542261/,Со cкидкой
3,"Сыр мягкий PRESIDENT Petit Brie с белой плесенью 60%, без змж, 125г",359.99 руб.,за 1 шт.,https://lenta.com/product/syr-president-myagkijj-s-belojj-plesenyu-petit-brie-60-bez-zmzh-rossiya-125g-529204/,Без cкидки
4,"Сыр РАДОСТЬ ВКУСА Львиное сердце 45%, без змж, весовой",889.99 руб.,за 1 кг,https://lenta.com/product/syr-radost-vkusa-lvinoe-serdce-45-ves-rossiya-1kg-436233/,Без cкидки
5,"Масло сливочное ИЗ ВОЛОГДЫ Крестьянское 72,5%, без змж, 180г",197.79 руб.,за 1 шт.,https://lenta.com/product/maslo-iz-vologdy-slivochnoe-krestyanskoe-725-rossiya-180g-176731/,Без cкидки
6,"Сыр плавленый VIOLA Сливочный 50%, без змж, 200г",150.49 руб.,за 1 шт.,https://lenta.com/product/syr-viola-plavlenyjj-slivochnyjj-50-rossiya-200g-499789/,Без cкидки
7,"Сыр БРЕСТ-ЛИТОВСК Легкий 35%, нарезка, без змж, 150г",180.69 руб.,за 1 шт.,https://lenta.com/product/syr-brestlitovsk-legkijj-35-nar-belarus-150g-299183/,Без cкидки
8,"Пудинг молочный GRAND DESERT Ваниль, бурбон 4,7%, без змж, 200г",75.99 руб.,за 1 шт.,https://lenta.com/product/puding-grand-desert-upast-molochnyjj-vanilburbon-47-rossiya-200g-365228/,Со cкидкой
9,"Творог ВКУСНОТЕЕВО 0,5%, без змж, 750г",213.99 руб.,за 1 шт.,https://lenta.com/product/tvorog-vkusnoteevo-05-rossiya-750g-365749/,Со cкидкой
10,"Сырок творожный глазированный А.РОСТАГРОКОМПЛЕКС с ванилью в темном шоколаде 26%, без змж, 50г",39.89 руб.,за 1 шт.,https://lenta.com/product/syrok-glazirovannyjj-prochie-tovary-tvorozhnyjj-v-temnshokol-s-vanilyu-26-bez-zmzh-rossiya-50g-639254/,Со cкидкой
11,"Сыр ЭКОНИВА Колыбельский 45%, без змж, 200г",139.99 руб.,за 1 шт.,https://lenta.com/product/syr-ekoniva-kolybelskijj-45-bez-zmzh-rossiya-200g-585837/,Со cкидкой
12,"Сыр СЫРНАЯ ДИНАСТИЯ Черный принц с аромат топленого молока 50%, без змж, весовой",989.99 руб.,за 1 кг,https://lenta.com/product/syr-syrnaya-dinastiya-chernyjj-princ-s-aromat-toplenogo-moloka-50-bez-zmzh-ves-belarus-604316/,Без cкидки
13,"Сыр РАДОСТЬ ВКУСА Львиное сердце 45%, без змж, 125г",109.89 руб.,за 1 шт.,https://lenta.com/product/syr-radost-vkusa-lvinoe-serdce-45-rossiya-125g-436183/,Со cкидкой
14,"Сыр творожный HOCHLAND с зеленью 60%, без змж, 220г",155.99 руб.,за 1 шт.,https://lenta.com/product/syr-hochland-tvorozhnyjj-s-zelenyu-60-rossiya-220g-346735/,Без cкидки
15,"Сырок творожный глазированный СОВЕТСКИЕ ТРАДИЦИИ с ванилью 26%, без змж, 45г",29.89 руб.,за 1 шт.,https://lenta.com/product/syrok-glazirovannyjj-sovetskie-tradicii-tvorozhnyjj-s-vanilyu-26-folga-rossiya-45g-379175/,Со cкидкой
16,"Сливки ультрапастеризованные 365 ДНЕЙ 10%, без змж, 200г",35.89 руб.,за 1 шт.,https://lenta.com/product/slivki-365-dnejj-upast-10-bez-zmzh-rossiya-200g-524430/,Без cкидки
17,"Йогурт ФРУГУРТ Персик, маракуйя 2,5%, без змж, 250г",40.89 руб.,за 1 шт.,https://lenta.com/product/jjogurt-frugurt-persik-marakujjya-25-bez-zmzh-rossiya-250g-570172/,Без cкидки
18,"Сметана ЛЕБЕДЯНЬМОЛОКО 15%, без змж, 300г",91.99 руб.,за 1 шт.,https://lenta.com/product/smetana-lebedyanmoloko-15-bez-zmzh-rossiya-300g-583401/,Без cкидки
19,"Сметана БРЕСТ-ЛИТОВСК 15%, без змж, 315г",92.89 руб.,за 1 шт.,https://lenta.com/product/smetana-brestlitovsk-15-bez-zmzh-belarus-315g-543681/,Без cкидки
20,"Творог рассыпчатый ПРОСТОКВАШИНО 9%, без змж, 320г",162.99 руб.,за 1 шт.,https://lenta.com/product/tvorog-prostokvashino-rassypchatyjj-9-bez-zmzh-rossiya-320g-569597/,Без cкидки
21,"Сыр DORBLU с голубой плесенью 50%, без змж, 100г",285.79 руб.,за 1 шт.,https://lenta.com/product/syr-dorblu-s-golubojj-plesenyu-50-rossiya-100g-457552/,Без cкидки
22,"Сыр САРМИЧ Чеддер 45%, без змж, весовой",849.99 руб.,за 1 кг,https://lenta.com/product/syr-sarmich-chedder-45-bez-zmzh-ves-rossiya-627463/,Без cкидки
23,"Молоко пастеризованное АВИДА 3,2%, без змж, 900мл",88.19 руб.,за 1 шт.,https://lenta.com/product/moloko-avida-paster-32-pet-bez-zmzh-rossiya-900ml-558749/,Без cкидки
,title,price,weight,link_category,sale
0,"Творог МЗ КИРЖАЧСКИЙ 5% ГОСТ, без змж, ведро, 450г",209.89 руб.,за 1 шт.,https://lenta.com/product/tvorog-mz-kirzhachskijj-5-vedro-gost-bez-zmzh-rossiya-450g-516117/,Без cкидки
1,"Сыр плавленый VIOLA с беконом 50%, без змж, 400г",199.99 руб.,за 1 шт.,https://lenta.com/product/syr-viola-plavlenyjj-s-bekonom-60-rossiya-400g-341222/,Со cкидкой
2,"Творог ИСКРЕННЕ ВАШ 9%, без змж, 180г",95.89 руб.,за 1 шт.,https://lenta.com/product/tvorog-iskrenne-vash-9-pergfloup-rossiya-180g-465306/,Без cкидки
3,"Сметана ЭКОНИВА 15%, без змж, 300г",84.99 руб.,за 1 шт.,https://lenta.com/product/smetana-ekoniva-15-bez-zmzh-rossiya-300g-562845/,Со cкидкой
4,"Сыр РАДОСТЬ ВКУСА Российский 45%, без змж, 125г",109.89 руб.,за 1 шт.,https://lenta.com/product/syr-radost-vkusa-rossijjskijj-45-rossiya-125g-436179/,Со cкидкой
5,"Сметана РОСТАГРОЭКСПОРТ 20%, без змж, 320г",114.99 руб.,за 1 шт.,https://lenta.com/product/smetana-rostagroeksport-20-st-rossiya-320g-476581/,Без cкидки
6,"Молоко ультрапастеризованное МУ-У 3,2%, без змж, 925мл",76.39 руб.,за 1 шт.,https://lenta.com/product/moloko-muu-upast-32-bez-zmzh-rossiya-925-ml-536685/,Без cкидки
7,"Сыр плавленый копченый ГОРОД СЫРА Колбасный 40% ГОСТ, нарезка, без змж, 150г",74.99 руб.,за 1 шт.,https://lenta.com/product/syr-gorod-syra-plavlenyjj-kolbasnyjj-kopchenyjj-gost-nar-40-rossiya-150g-257537/,Со cкидкой
8,"Сметана ДОМИК В ДЕРЕВНЕ 25%, без змж, 300г",119.99 руб.,за 1 шт.,https://lenta.com/product/smetana-domik-v-derevne-25-mst-rossiya-300g-463132/,Со cкидкой
9,"Йогурт ФРУГУРТ Вишня 2,5%, без змж, 250г",40.89 руб.,за 1 шт.,https://lenta.com/product/jjogurt-frugurt-vishnya-25-bez-zmzh-rossiya-250g-570252/,Без cкидки
10,"Молоко пастеризованное МУ-У отборное 3,4–6%, без змж, 873мл",79.89 руб.,за 1 шт.,https://lenta.com/product/moloko-muu-otbornoe-346-ppak-bez-zmzh-rossiya-873-ml-536686/,Без cкидки
11,"Сыр САРМИЧ Тильзитер 45%, без змж, весовой",649.99 руб.,за 1 кг,https://lenta.com/product/syr-sarmich-tilziter-45-bez-zmzh-ves-rossiya-609599/,Без cкидки
12,"Продукт молокосодержащий АЛЬПИЙСКАЯ КОРОВКА произведенный по технологии сметаны 20%, с змж, 400г",66.99 руб.,за 1 шт.,https://lenta.com/product/produkt-molokosoderzhashchijj-s-zmzh-alpijjskaya-korovka-proizv-po-teh-smetany-st-20-rossiya-400g-499147/,Со cкидкой
13,"Сыр ЕГОРЛЫК МОЛОКО Камамбер Классический 24%, без змж, 125г",219.99 руб.,за 1 шт.,https://lenta.com/product/syr-egorlyk-moloko-kamamber-klassicheskijj-rossiya-125g-478145/,Без cкидки
14,"Биойогурт АКТИВИА 3,5%, без змж, 130г",34.99 руб.,за 1 шт.,https://lenta.com/product/biojjogurt-prochie-tovary-obog35-bez-zmzh-rossiya-130g-612149/,Со cкидкой
15,"Сырок творожный глазированный А.РОСТАГРОКОМПЛЕКС Суфле с ванилью в молочном шоколаде 15%, без змж, 40г",39.89 руб.,за 1 шт.,https://lenta.com/product/syrok-glazirovannyjj-prochie-tovary-v-molochshokol-sufle-s-vanilyu-15-bez-zmzh-rossiya-40g-639273/,Со cкидкой
16,"Сыр плавленый HOCHLAND Фетакса 45%, без змж, 200г",153.99 руб.,за 1 шт.,https://lenta.com/product/syr-hochland-plavlenyjj-fetaksa-rossiya-200g-499611/,Без cкидки
17,"Молоко сгущенное АЛЕКСЕЕВСКОЕ цельное с сахаром 8,5%, без змж ГОСТ, 650г",219.99 руб.,за 1 шт.,https://lenta.com/product/moloko-sgushchennoe-alekseevskoe-gost-sashet-s-dozatorom-rossiya-650g-189454/,Со cкидкой
18,"Творог МАРУСЯ 9%, без змж, 500г",237.89 руб.,за 1 шт.,https://lenta.com/product/tvorog-marusya-9-bez-zmzh-rossiya-500g-563841/,Без cкидки
19,"Сыр ЛЕНТА Маасдам 45%, без змж, в нарезке, 200г",169.99 руб.,за 1 шт.,https://lenta.com/product/syr-lenta-maasdam-fas-45-nar-rossiya-200g-208809/,Со cкидкой
20,"Сыр ARLA NATURA Легкий Сливочный 30%, без змж, 400г",424.99 руб.,за 1 шт.,https://lenta.com/product/syr-arla-natura-slivochnyjj-legkijj-30-rossiya-400g-388471/,Без cкидки
21,"Пудинг молочный GRAND DESERT Шоколад 5,2%, без змж, 200г",75.99 руб.,за 1 шт.,https://lenta.com/product/puding-grand-desert-upast-molochnyjj-shokolad-52-rossiya-200g-365232/,Со cкидкой
22,"Сыр BRIDEL Blue Cheese с голубой плесенью 51%, без змж, 100г",189.89 руб.,за 1 шт.,https://lenta.com/product/syr-bridel-s-golubojj-plesenyu-blue-cheese-51-rossiya-100g-511856/,Со cкидкой
23,"Сыр ЛЕНТА Адыгейский, без змж, 300г",199.99 руб.,за 1 шт.,https://lenta.com/product/syr-lenta-adygejjskijj-rossiya-300g-455001/,Со cкидкой
,title,price,weight,link_category,sale
0,"Творог ДОМИК В ДЕРЕВНЕ Отборный 9%, без змж, 340г",199.99 руб.,за 1 шт.,https://lenta.com/product/tvorog-domik-v-derevne-otbornyjj-9-rossiya-340g-179489/,Со cкидкой
1,"Десерт творожный ЧУДО двухслойный взбитый персик, маракуйя 4,2%, без змж, 100г",49.99 руб.,за 1 шт.,https://lenta.com/product/desert-tvorozhnyjj-chudo-vzbityjj-persikmarakuya-42-rossiya-100g-303262/,Со cкидкой
2,"Сливки ультрапастеризованные ПРОСТОКВАШИНО 10%, без змж, 350г",118.99 руб.,за 1 шт.,https://lenta.com/product/slivki-prostokvashino-upast-10-combift-rossiya-350g-115422/,Без cкидки
3,"Кефир ДОМИК В ДЕРЕВНЕ 1%, без змж, 900г",78.99 руб.,за 1 шт.,https://lenta.com/product/kefir-domik-v-derevne-10-pet-rossiya-900g-354790/,Без cкидки
4,"Кефир ПРОСТОКВАШИНО 1%, без змж, 930г",74.99 руб.,за 1 шт.,https://lenta.com/product/kefir-prostokvashino-1-pet-rossiya-930g-222163/,Со cкидкой
5,"Творог мягкий САВУШКИН ПРОДУКТ Нежный 5%, без змж, 125г",35.69 руб.,за 1 шт.,https://lenta.com/product/tvorog-savushkin-produkt-nezhnyjj-myagkijj-5-belarus-125g-125750/,Со cкидкой
6,"Сыр DENMAX Сулугуни 40%, без змж, 300г",169.99 руб.,за 1 шт.,https://lenta.com/product/syr-denmax-suluguni-40-rossiya-300g-453752/,Без cкидки
7,"Йогурт EPICA с вишней и черешней 4,8%, без змж, 130г",47.69 руб.,за 1 шт.,https://lenta.com/product/jjogurt-epica-s-vishnejj-i-chereshnejj-48-rossiya-130g-387401/,Со cкидкой
8,"Молоко сгущенное РОГАЧЕВ цельное с сахаром 8,5%, без змж, 270г",99.89 руб.,за 1 шт.,https://lenta.com/product/585767-rossiya-585767/,Со cкидкой
9,Сметана БОЛЬШАЯ КРУЖКА 15% без змж,63.99 руб.,за 1 шт.,https://lenta.com/product/smetana-prochie-tovary-15-bez-zmzh-rossiya-300g-658517/,Со cкидкой
10,"Сливки стерилизованные ЛЕНТА 20%, без змж, 500г",199.99 руб.,за 1 шт.,https://lenta.com/product/slivki-lenta-steril-pitevye-20-rossiya-500g-216767/,Без cкидки
11,"Творог БАЛТКОМ 9%, без змж, 180г",86.99 руб.,за 1 шт.,https://lenta.com/product/tvorog-baltkom-yuni-9-rossiya-180g-359769/,Без cкидки
12,"Палочки творожные глазированные СВИТЛОГОРЬЕ с ванилью в карамельной глазури 23%, без змж, 180г",167.29 руб.,за 1 шт.,https://lenta.com/product/syrok-glazirovannyjj-svitlogore-tvorozhnye-palochki-s-arom-vanili-v-karamel-glazuri-23-rossiya-180g-459432/,Без cкидки
13,"Молоко пастеризованное КАЛУЖСКАЯ ЗОРЬКА цельное 3,2%, без змж, 900мл",92.89 руб.,за 1 шт.,https://lenta.com/product/moloko-kaluzhskaya-zorka-celnoe-32-pet-but-bez-zmzh-rossiya-900ml-536396/,Без cкидки
14,"Молоко сгущенное АЛЕКСЕЕВСКОЕ цельное с сахаром 8,5%, без змж ГОСТ, 270г",99.89 руб.,за 1 шт.,https://lenta.com/product/moloko-sgushchennoe-alekseevskoe-gost-sashet-rossiya-270g-201646/,Без cкидки
15,"Сыр BONVIDA Гауда, без змж, в нарезке, 600г",529.99 руб.,за 1 шт.,https://lenta.com/product/syr-bonvida-gauda-nar-rossiya-600g-454987/,Без cкидки
16,"Творог БЕЖИН ЛУГ 9%, без змж, 650г",277.89 руб.,за 1 шт.,https://lenta.com/product/tvorog-bezhin-lug-9-rossiya-650g-492117/,Без cкидки
17,"Масло кислосливочное PRESIDENT несоленое 82%, без змж, 180г",246.99 руб.,за 1 шт.,https://lenta.com/product/maslo-president-kisloslivochnoe-nesolenoe-82-bez-zmzh-belarus-180g-514993/,Без cкидки
18,"Творог А.РОСТАГРОКОМПЛЕКС 9%, без змж, 180г",94.99 руб.,за 1 шт.,https://lenta.com/product/tvorog-prochie-tovary-9-fp-bez-zmzh-rossiya-180g-639250/,Без cкидки
19,"Сыр VITALAT Камамбер 45%, без змж, 100г",189.99 руб.,за 1 шт.,https://lenta.com/product/syr-vitalat-kamamber-45-rossiya-100g-492760/,Без cкидки
20,"Сыр МИР ВКУСА Фрибуршен 50%, без змж, весовой",899.99 руб.,за 1 кг,https://lenta.com/product/syr-mir-vkusa-friburshen-50-bez-zmzh-ves-belarus-584068/,Без cкидки
21,"Сырок творожный глазированный А.РОСТАГРОКОМПЛЕКС с ванилью в белом шоколаде 26%, без змж, 50г",39.89 руб.,за 1 шт.,https://lenta.com/product/syrok-glazirovannyjj-prochie-tovary-v-belom-shokol-s-vanilyu-26-bez-zmzh-rossiya-50g-639175/,Со cкидкой
22,"Продукт творожный ПРОСТОКВАШИНО Творожное зерно 5%, без змж, 320г",154.90 руб.,за 1 шт.,https://lenta.com/product/produkt-tvorozhnyjj-prostokvashino-tvorozhnoe-zerno-5-bez-zmzh-rossiya-320g-600998/,Без cкидки
23,"Сыр РАДОСТЬ ВКУСА Сливочный 45%, без змж, весовой",869.99 руб.,за 1 кг,https://lenta.com/product/syr-radost-vkusa-slivochnyjj-45-ves-rossiya-1kg-128576/,Без cкидки
,title,price,weight,link_category,sale
0,"Сыр ЭКОНИВА Щучанский 50%, без змж, весовой",649.99 руб.,за 1 кг,https://lenta.com/product/syr-ekoniva-shchuchanskijj-50-bez-zmzh-ves-rossiya-596703/,Со cкидкой
1,"Масло сливочное СЕВЕРНОЕ МОЛОКО Из Вологды Традиционное 82,5%, без змж, 180г",169.99 руб.,за 1 шт.,https://lenta.com/product/maslo-severnoe-moloko-iz-vologdy-slivochnoe-tradicionnoe-825-rossiya-180g-443280/,Без cкидки
2,"Йогурт EPICA с манго и семенами чиа 5%, без змж, 130г",47.69 руб.,за 1 шт.,https://lenta.com/product/jjogurt-epica-s-mango-i-semenami-chia-5-rossiya-130g-432325/,Со cкидкой
3,"Сырок глазированный СОВЕТСКИЕ ТРАДИЦИИ с вареным сгущенным молоком 26%, без змж, 45г",29.89 руб.,за 1 шт.,https://lenta.com/product/syrok-glazirovannyjj-sovetskie-tradicii-s-var-sgushch-molokom-26-rossiya-45g-379176/,Со cкидкой
4,"Сыр КИПРИНО Голландский 45%, нарезка, без змж, 125г",124.99 руб.,за 1 шт.,https://lenta.com/product/syr-kiprino-gollandskijj-narezka-12sht-bez-zmzh-rossiya-125g-596138/,Со cкидкой
5,"Творог ВКУСНОТЕЕВО 9%, без змж, 300г",149.89 руб.,за 1 шт.,https://lenta.com/product/tvorog-vkusnoteevo-9-st-rossiya-300g-438145/,Без cкидки
6,"Сыр СВАЛЯ Тильзитер 45%, без змж, весовой",899.99 руб.,за 1 кг,https://lenta.com/product/syr-svalya-tilziter-45-ves-rossiya-1kg-465854/,Без cкидки
7,"Сыр ARLA NATURA Легкий Сливочный 30%, без змж, 200г",149.89 руб.,за 1 шт.,https://lenta.com/product/syr-arla-natura-legkijj-cilindr-30-rossiya-200g-486995/,Со cкидкой
8,"Сыр ЛЕНТА со вкусом топленого молока 50%, без змж, весовой",699.99 руб.,за 1 кг,https://lenta.com/product/syr-lenta-so-vkusom-toplenogo-moloka-50-shar-ves-rossiya-1kg-371546/,Со cкидкой
9,"Спред растительно-жировой ТМ КРЕМЛЕВСКОЕ 60% банка, 450г",149.99 руб.,за 1 шт.,https://lenta.com/product/spred-tm-kremlevskoe-rastitelnozhirovojj-60-banka-pp-rossiya-450g-230443/,Без cкидки
10,"Сыр копченый ЛЕНТА Косичка, без змж, 100г",109.99 руб.,за 1 шт.,https://lenta.com/product/syr-lenta-kopchenyjj-kosichka-rossiya-100g-455002/,Со cкидкой
11,"Продукт кисломолочный ACTIMEL Гранат с цинком 1,5%, без змж, 95г",25.99 руб.,за 1 шт.,https://lenta.com/product/produkt-prochie-tovary-644811-rossiya-95g-645749/,Со cкидкой
12,"Йогурт ЦАРКА Черника 3,5%, без змж, 400г",77.89 руб.,за 1 шт.,https://lenta.com/product/jjogurt-carka-chernika-35-st-rossiya-400g-482150/,Без cкидки
13,"Сыр копченый ПРЕДГОРЬЕ КАВКАЗА Чечил Спагетти 45%, без змж, 100г",129.99 руб.,за 1 шт.,https://lenta.com/product/syr-predgore-kavkaza-chechil-spagetti-kopchenyjj-45-rossiya-100g-380940/,Без cкидки
14,"Йогурт питьевой КОЛОМЕНСКОЕ Манго 3,4–4,5%, без змж, 450г",199.99 руб.,за 1 шт.,https://lenta.com/product/jjogurt-kolomenskoe-pitevojj-mango-iz-celnmoloka-34-4-bez-zmzh-rossiya-450g-564350/,Без cкидки
15,"Сыр BONVIDA Маасдам 45%, нарезка, без змж, 600г",599.99 руб.,за 1 шт.,https://lenta.com/product/syr-bonvida-maasdam-45-narezka-bez-zmzh-rossiya-600g-540685/,Без cкидки
16,"Сметана ЭКОНИВА 20%, без змж, 300г",112.39 руб.,за 1 шт.,https://lenta.com/product/smetana-ekoniva-20-bez-zmzh-rossiya-300g-562846/,Без cкидки
17,"Сыр БРЕСТ-ЛИТОВСК Сливочный 50%, нарезка, без змж, 150г",184.99 руб.,за 1 шт.,https://lenta.com/product/syr-brestlitovsk-slivochnyjj-50-belarus-150g-386214/,Без cкидки
18,"Яйцо куриное ВОЛЖАНИН Подари жизнь С1, 10шт",94.99 руб.,за 1 шт.,https://lenta.com/product/yajjco-kurinoe-volzhanin-podari-zhizn-c1-rossiya-10sht-441325/,Без cкидки
19,"Продукт кисломолочный ACTIMEL Клубника с цинком 1,5%, без змж, 95г",25.99 руб.,за 1 шт.,https://lenta.com/product/produkt-prochie-tovary-644810-rossiya-95g-645748/,Со cкидкой
20,"Продукт творожный ПРОСТОКВАШИНО Творожное зерно 5% без змж, 130г",80.49 руб.,за 1 шт.,https://lenta.com/product/produkt-tvorozhnyjj-prostokvashino-tvorozhnoe-zerno-5-bez-zmzh-rossiya-130g-600807/,Без cкидки
21,"Сыр АО НАДЕЖДА Тильзитер 50%, без змж, весовой",599.99 руб.,за 1 кг,https://lenta.com/product/syr-ao-nadezhda-tilziter-50-bez-zmzh-ves-rossiya-583994/,Со cкидкой
22,"Коктейль молочный ЧУДО Шоколадный 2%, без змж, 950г",139.99 руб.,за 1 шт.,https://lenta.com/product/koktejjl-molochnyjj-chudo-upast-shokoladnyjj-2-pet-bez-zmzh-rossiya-950g-207293/,Со cкидкой
23,"Сыр творожный HOCHLAND Almette с огурцами и зеленью 60%, без змж, 150г",135.89 руб.,за 1 шт.,https://lenta.com/product/syr-hochland-almette-tvorozhnyjj-s-ogurcami-i-zelenyu-60-rossiya-150g-167480/,Без cкидки
,title,price,weight,link_category,sale
0,"Творог мягкий ДАНОН 5%, без змж, 130г",49.99 руб.,за 1 шт.,https://lenta.com/product/tvorog-prochie-tovary-myagkijj-5-bez-zmzh-rossiya-130g-629373/,Без cкидки
1,"Сыр DOLCE Пармезан 40%, без змж, 200г",349.99 руб.,за 1 шт.,https://lenta.com/product/syr-dolce-parmezan-40-rossiya-200g-478938/,Без cкидки
2,"Молоко сгущенное АЛЕКСЕЕВСКОЕ Вареное 8,5%, без змж ГОСТ, 360г",139.89 руб.,за 1 шт.,https://lenta.com/product/moloko-sgushchennoe-alekseevskoe-varenoe-85-gost-s-sah-s-klyuchom-i-kryshkojj-rossiya-360g-488891/,Со cкидкой
3,"Сливки ЛЕНТА 20%, без змж, 200г",89.99 руб.,за 1 шт.,https://lenta.com/product/slivki-lenta-20-rossiya-200g-354363/,Без cкидки
4,"Сыр ЛАМБЕР Гауда 45%, без змж, 180г",189.99 руб.,за 1 шт.,https://lenta.com/product/syr-lamber-gauda-45-bez-zmzh-rossiya-180g-553511/,Без cкидки
5,"Сырок творожный РОСТАГРОЭКСПОРТ с ванилином 16,5%, без змж, 90г",48.89 руб.,за 1 шт.,https://lenta.com/product/syrok-rostagroeksport-tvorozhnyjj-s-vanilinom-165-floup-rossiya-90g-473502/,Без cкидки
6,"Масло сладкосливочное ПРАВИЛЬНОЕ МАСЛО Традиционное 82,5%, без змж, 180г",129.99 руб.,за 1 шт.,https://lenta.com/product/maslo-pravilnoe-maslo-sladkoslivochnoe-tradicionnoe-825-rossiya-180g-502070/,Со cкидкой
7,"Масло сливочное ЭКОМИЛК несоленое 82,5%, без змж, 100г",109.99 руб.,за 1 шт.,https://lenta.com/product/maslo-ekomilk-slivochnoe-nesolenoe-825-rossiya-100g-339484/,Без cкидки
8,"Сыр GALBANI Mozzarella 45%, без змж, 125г",139.99 руб.,за 1 шт.,https://lenta.com/product/syr-galbani-mocarella-45-rossiya-125g-176325/,Со cкидкой
9,"Кефир НАШЕЙ ДОЙКИ 3,2–4%, без змж, 930мл",99.99 руб.,за 1 шт.,https://lenta.com/product/kefir-nashejj-dojjki-32-4-pet-bez-zmzh-rossiya-930ml-574825/,Без cкидки
10,"Сыр творожный HOCHLAND Сливочный 60%, без змж, 140г",102.39 руб.,за 1 шт.,https://lenta.com/product/syr-hochland-tvorozhnyjj-slivochnyjj-60-rossiya-140g-218460/,Без cкидки
11,"Творог ДОМИК В ДЕРЕВНЕ Отборный 9%, без змж, 170г",99.99 руб.,за 1 шт.,https://lenta.com/product/tvorog-domik-v-derevne-otbornyjj-9-rossiya-170g-179446/,Со cкидкой
12,"Масло сливочное ИСКРЕННЕ ВАШ 82,5%, без змж, 180г",183.29 руб.,за 1 шт.,https://lenta.com/product/maslo-iskrenne-vash-825-folga-rossiya-180g-465299/,Без cкидки
13,"Сыр МИР ВКУСА Старый Утес МонБлан 50%, без змж, весовой",999.99 руб.,за 1 кг,https://lenta.com/product/syr-mir-vkusa-monblan-staryjj-utes-50-bez-zmzh-ves-belarus-584041/,Без cкидки
